ENSMUSP00000024709	17	42792951	42876424	3312252	3314185
ENSMUSP00000049025	17	29032673	29043366	4792646	4792959
ENSMUSP00000089237	17	13051321	13052280	7314888	7315846
ENSMUSP00000089237	17	13051321	13052280	7429287	7430242
ENSMUSP00000024851	17	71496100	71526857	9321900	9323795
ENSMUSP00000111413	17	7350904	7352696	13096682	13098238
ENSMUSP00000089237	17	13051321	13052280	13344832	13345786
ENSMUSP00000111413	17	7350904	7352696	13384029	13385585
ENSMUSP00000076045	17	20814495	20815415	20426417	20427278
ENSMUSP00000127210	17	21093172	21094704	21059247	21060776
ENSMUSP00000076531	17	21313963	21314909	21323023	21323725
ENSMUSP00000072298	17	22361453	22377281	22006302	22007676
ENSMUSP00000086141	17	22424222	22456689	22331697	22333076
ENSMUSP00000120715	17	24718116	24721929	31643887	31644779
ENSMUSP00000076181	17	37589382	37590381	37285201	37286039
ENSMUSP00000077338	17	37225091	37226141	37407837	37408481
ENSMUSP00000136767	17	38416474	38420185	38524456	38524755
ENSMUSP00000136767	17	38416474	38420185	38609071	38609367
ENSMUSP00000136767	17	38416474	38420185	38752432	38752731
ENSMUSP00000048695	17	36958592	36965622	44879770	44880469
ENSMUSP00000084082	17	55959187	55967949	45163230	45164168
ENSMUSP00000017975	17	53479234	53507671	53702323	53702972
ENSMUSP00000137205	17	23673596	23675227	53890590	53890935
ENSMUSP00000063976	17	27839974	27851968	57443025	57443505
ENSMUSP00000113460	17	47368887	47381417	65438128	65438697
ENSMUSP00000066210	17	23824740	23829109	74438288	74438639
ENSMUSP00000008812	17	33951999	33956001	74981577	74981957
ENSMUSP00000042364	17	70973920	70990787	3155856	3156365
ENSMUSP00000024851	17	71496100	71526857	9321900	9323276
ENSMUSP00000116199	17	27563575	27565749	10898877	10899178
ENSMUSP00000065799	17	17887824	17893952	17920269	17921311
ENSMUSP00000071179	17	20623846	20624877	17990498	17991475
ENSMUSP00000072243	17	20776059	20777501	20405001	20405765
ENSMUSP00000058266	17	20687508	20688404	20735206	20736099
ENSMUSP00000058266	17	20687508	20688404	20933639	20934521
ENSMUSP00000078233	17	21555046	21562066	21632836	21634799
ENSMUSP00000039392	17	21657582	21662540	21690212	21691436
ENSMUSP00000073038	17	21707741	21725636	21787895	21789331
ENSMUSP00000039794	17	23173869	23193252	22895714	22897595
ENSMUSP00000079340	17	56613395	56614243	23642237	23642467
ENSMUSP00000092502	17	24718116	24721929	27784424	27785243
ENSMUSP00000136197	17	32879228	32886083	32864649	32865897
ENSMUSP00000077338	17	37225091	37226141	37277450	37278102
ENSMUSP00000126737	17	37313411	37314437	37362167	37363075
ENSMUSP00000082684	17	37563228	37567094	37376484	37377224
ENSMUSP00000126737	17	37313411	37314437	37382566	37383474
ENSMUSP00000126737	17	37313411	37314437	37394590	37395498
ENSMUSP00000136698	17	39953353	39955244	39258060	39258233
ENSMUSP00000135980	17	39406359	39410992	40099030	40099236
ENSMUSP00000128205	17	40561507	40579549	40470447	40470792
ENSMUSP00000136092	17	40598594	40602618	40557151	40557413
ENSMUSP00000092502	17	24718116	24721929	42727173	42728036
ENSMUSP00000024697	17	23673596	23675227	53734511	53734857
ENSMUSP00000137205	17	23673596	23675227	53788923	53789261
ENSMUSP00000136534	17	57741767	57742219	66187669	66188020
ENSMUSP00000079340	17	56613395	56614243	94608183	94608497
ENSMUSP00000075513	18	48045335	48048378	48068873	48070052
ENSMUSP00000078654	18	75000477	75003381	68168426	68168969
ENSMUSP00000069081	18	38327558	38339003	80543253	80544026
ENSMUSP00000025120	18	24603961	24638830	28432887	28435355
ENSMUSP00000032473	18	60376029	60392627	60220845	60222075
ENSMUSP00000087727	18	60268301	60273267	60324838	60326011
ENSMUSP00000131437	18	60293380	60303016	60361443	60362706
ENSMUSP00000087727	18	60268301	60273267	60441753	60443021
ENSMUSP00000093713	19	47083471	47090625	5439348	5439521
ENSMUSP00000085134	19	12035808	12036740	12021088	12021742
ENSMUSP00000073203	19	12268163	12269241	12177610	12178514
ENSMUSP00000056003	19	12321887	12322825	12340510	12341130
ENSMUSP00000025595	19	12545740	12589768	12528763	12530519
ENSMUSP00000061580	19	13364630	13365556	13434191	13435083
ENSMUSP00000093917	19	13445014	13445958	13462681	13463626
ENSMUSP00000061580	19	13364630	13365556	13068889	13069656
ENSMUSP00000067303	19	13827435	13828459	13718025	13718851
ENSMUSP00000080235	19	13918942	13920044	13877451	13878247
ENSMUSP00000100516	19	23619742	23620320	56012445	56012883
ENSMUSP00000084899	1	55052770	55072701	44873489	44873940
ENSMUSP00000027123	1	55077835	55088243	49399027	49400729
ENSMUSP00000083722	1	39367851	39371908	58625217	58625565
ENSMUSP00000120075	1	160195215	160202170	82822474	82822859
ENSMUSP00000120275	1	21383556	21386373	83705341	83705716
ENSMUSP00000109012	1	85600378	85645037	85109928	85110038
ENSMUSP00000136816	1	85575676	85577295	85117237	85117575
ENSMUSP00000109012	1	85600378	85645037	85270632	85270742
ENSMUSP00000136816	1	85575676	85577295	85448376	85448751
ENSMUSP00000125268	1	79606876	79671972	131632509	131632969
ENSMUSP00000035884	1	90603425	90613341	137250473	137251068
ENSMUSP00000027266	1	53297095	53310309	156835601	156835939
ENSMUSP00000058919	1	72711260	72713809	157621960	157622174
ENSMUSP00000071616	1	16101295	16104662	181052528	181053174
ENSMUSP00000083722	1	39367851	39371908	187073008	187073347
ENSMUSP00000027123	1	55077835	55088243	5063061	5064658
ENSMUSP00000045606	1	52845013	52920986	9450579	9451743
ENSMUSP00000128400	1	133603871	133610291	13436524	13436794
ENSMUSP00000074724	1	55088132	55091307	28938035	28938337
ENSMUSP00000083722	1	39367851	39371908	64934402	64934777
ENSMUSP00000119336	1	55077835	55088243	66783913	66784465
ENSMUSP00000136816	1	85575676	85577295	84990272	84990638
ENSMUSP00000058919	1	72711260	72713809	105574537	105574811
ENSMUSP00000107349	1	156838562	156861078	119897461	119898133
ENSMUSP00000083722	1	39367851	39371908	136507409	136507780
ENSMUSP00000071616	1	16101295	16104662	157596304	157596827
ENSMUSP00000042918	1	34436671	34439672	159378384	159378909
ENSMUSP00000083722	1	39367851	39371908	171362862	171363197
ENSMUSP00000054305	1	174136746	174137693	174142257	174143147
ENSMUSP00000083722	1	39367851	39371908	179153579	179153947
ENSMUSP00000026887	2	10056016	10080510	10959133	10959920
ENSMUSP00000028852	2	127587222	127606829	20235048	20236073
ENSMUSP00000112456	2	37065746	37069260	37019263	37020202
ENSMUSP00000104830	2	167607638	167632095	50657674	50658067
ENSMUSP00000058432	2	180257377	180258445	60596046	60596294
ENSMUSP00000079672	2	39001580	39005624	66447045	66447407
ENSMUSP00000114294	2	73341506	73386572	76175215	76175770
ENSMUSP00000097511	2	85399602	85400531	85388135	85389033
ENSMUSP00000097508	2	85438125	85439237	85397746	85398592
ENSMUSP00000097505	2	85607964	85608908	85601784	85602708
ENSMUSP00000097501	2	85674211	85678741	85656257	85657057
ENSMUSP00000097495	2	86084730	86085854	86056002	86056964
ENSMUSP00000097486	2	86216758	86217708	86267882	86268825
ENSMUSP00000097471	2	86445013	86446004	86397079	86398018
ENSMUSP00000099691	2	86385466	86386416	86434303	86435252
ENSMUSP00000097474	2	86413109	86414050	86437643	86438486
ENSMUSP00000075612	2	86508461	86509402	86525237	86526175
ENSMUSP00000097478	2	86355359	86356437	86567156	86568064
ENSMUSP00000097464	2	86657515	86658456	86606630	86607569
ENSMUSP00000097459	2	86850770	86851696	86704886	86705736
ENSMUSP00000092517	2	86977829	86978797	86872786	86873721
ENSMUSP00000097457	2	86922583	86924498	87009950	87010862
ENSMUSP00000088213	2	87634819	87635745	87523505	87524367
ENSMUSP00000057839	2	87896177	87897133	87998282	87999207
ENSMUSP00000097418	2	88274109	88275047	88101051	88101967
ENSMUSP00000097420	2	88148984	88150083	88252962	88253798
ENSMUSP00000097418	2	88274109	88275047	88310835	88311755
ENSMUSP00000097418	2	88274109	88275047	88322744	88323664
ENSMUSP00000097425	2	88049678	88050622	88343804	88344703
ENSMUSP00000097385	2	89074154	89075089	89210806	89211719
ENSMUSP00000097385	2	89074154	89075089	89218812	89219725
ENSMUSP00000097378	2	89193100	89194032	89226843	89227731
ENSMUSP00000097385	2	89074154	89075089	89234833	89235746
ENSMUSP00000097396	2	88929378	88930313	89242879	89243773
ENSMUSP00000097345	2	90118600	90119617	90085533	90086459
ENSMUSP00000080399	2	88677857	88678813	90110456	90111390
ENSMUSP00000097339	2	90281647	90282573	90295939	90296847
ENSMUSP00000049834	2	73283105	73312701	97948353	97949679
ENSMUSP00000100487	2	104065826	104067486	104094129	104094514
ENSMUSP00000097211	2	111489218	111490156	111508576	111509511
ENSMUSP00000127947	2	167062934	167065862	132621233	132621499
ENSMUSP00000014221	2	119547697	119587027	137747527	137748077
ENSMUSP00000070815	2	26953563	26964386	150110579	150111576
ENSMUSP00000075719	2	150254518	150255591	150178822	150179802
ENSMUSP00000105514	2	151098245	151103818	151147164	151148889
ENSMUSP00000079030	2	151470542	151476153	151150624	151152385
ENSMUSP00000079030	2	151470542	151476153	151321372	151323056
ENSMUSP00000105514	2	151098245	151103818	151323054	151324796
ENSMUSP00000079030	2	151470542	151476153	151324794	151326559
ENSMUSP00000079030	2	151470542	151476153	151359919	151361770
ENSMUSP00000057854	2	125247190	125258608	158406511	158406827
ENSMUSP00000074397	2	13975563	14056135	162898897	162899511
ENSMUSP00000073454	2	150218073	150240725	175060660	175061917
ENSMUSP00000104591	2	177264654	177267036	175691777	175692609
ENSMUSP00000073454	2	150218073	150240725	176754436	176755730
ENSMUSP00000104598	2	177074320	177087347	176851872	176852541
ENSMUSP00000104625	2	176521056	176532479	177542218	177542555
ENSMUSP00000104577	2	175918881	175931100	177979883	177981037
ENSMUSP00000053105	2	36850048	36850986	36301541	36302446
ENSMUSP00000054037	2	36784276	36787468	36323336	36324257
ENSMUSP00000068986	2	36906911	36907994	37270458	37271372
ENSMUSP00000117461	2	32961559	32964496	69329742	69330238
ENSMUSP00000088541	2	34804514	34826311	70856791	70857650
ENSMUSP00000097505	2	85607964	85608908	85585104	85586027
ENSMUSP00000059970	2	85590510	85591521	85633431	85634342
ENSMUSP00000097500	2	85759439	85760374	85653335	85654054
ENSMUSP00000097500	2	85759439	85760374	85753387	85754285
ENSMUSP00000058242	2	85849420	85850498	85863413	85864355
ENSMUSP00000097490	2	86170871	86171815	86121937	86122831
ENSMUSP00000097471	2	86445013	86446004	86503701	86504389
ENSMUSP00000132837	2	87308764	87309759	87284352	87285272
ENSMUSP00000055394	2	87857177	87858103	87786045	87786775
ENSMUSP00000076778	2	87833041	87833985	87816533	87817455
ENSMUSP00000058786	2	87418050	87419021	87822664	87823545
ENSMUSP00000058201	2	87371534	87372478	87839742	87840426
ENSMUSP00000076778	2	87833041	87833985	87846273	87847211
ENSMUSP00000099678	2	88461342	88462253	88499087	88499995
ENSMUSP00000075066	2	88391249	88392220	88623311	88624200
ENSMUSP00000075066	2	88391249	88392220	88652160	88653047
ENSMUSP00000087798	2	111328421	111329338	111408399	111409309
ENSMUSP00000117461	2	32961559	32964496	125822810	125823168
ENSMUSP00000079030	2	151470542	151476153	151222828	151224526
ENSMUSP00000105514	2	151098245	151103818	151232497	151234362
ENSMUSP00000079030	2	151470542	151476153	151254291	151256052
ENSMUSP00000105514	2	151098245	151103818	151256050	151257793
ENSMUSP00000105514	2	151098245	151103818	151257788	151259496
ENSMUSP00000079030	2	151470542	151476153	151387002	151388679
ENSMUSP00000079030	2	151470542	151476153	151390555	151392414
ENSMUSP00000105514	2	151098245	151103818	151409617	151411359
ENSMUSP00000079030	2	151470542	151476153	151411357	151413063
ENSMUSP00000104591	2	177264654	177267036	175383551	175384383
ENSMUSP00000073454	2	150218073	150240725	175846713	175847991
ENSMUSP00000104554	2	178023284	178034022	176099675	176100791
ENSMUSP00000104591	2	177264654	177267036	176532093	176532925
ENSMUSP00000104591	2	177264654	177267036	176681684	176682556
ENSMUSP00000104688	2	175129493	175142012	177770080	177771409
ENSMUSP00000104682	2	175166255	175175871	178033222	178034831
ENSMUSP00000029459	3	100162381	100206981	13838875	13840343
ENSMUSP00000029382	3	79591342	79603650	19708253	19709311
ENSMUSP00000118478	3	53855212	53863830	45775936	45776192
ENSMUSP00000029815	3	135406412	135423925	58761865	58762230
ENSMUSP00000044548	3	96629928	96633779	79382044	79382476
ENSMUSP00000029663	3	132660498	132683879	87022937	87023907
ENSMUSP00000075338	3	93796398	93797510	93628643	93629752
ENSMUSP00000124942	3	94174412	94178193	93980064	93981134
ENSMUSP00000124942	3	94174412	94178193	94090836	94091906
ENSMUSP00000089284	3	94071622	94072644	94157705	94158721
ENSMUSP00000088366	3	93773000	93774142	94242467	94243485
ENSMUSP00000078092	3	130726831	130730398	110277136	110277474
ENSMUSP00000101898	3	135438297	135467178	116528138	116528578
ENSMUSP00000118478	3	53855212	53863830	140627180	140627432
ENSMUSP00000029842	3	145924378	145934283	19584791	19585542
ENSMUSP00000029773	3	121426541	121458205	21648388	21649185
ENSMUSP00000078092	3	130726831	130730398	40780015	40780352
ENSMUSP00000064755	3	98313170	98339990	65613589	65615186
ENSMUSP00000029663	3	132660498	132683879	66882350	66883138
ENSMUSP00000125267	3	94196714	94199802	94119991	94121061
ENSMUSP00000113022	3	105942698	105960099	157410017	157410783
ENSMUSP00000030578	4	129811219	129850003	4528207	4528719
ENSMUSP00000099878	4	86854660	86857412	39844187	39844874
ENSMUSP00000068585	4	42735545	42846248	42127488	42127885
ENSMUSP00000068585	4	42735545	42846248	42624826	42625223
ENSMUSP00000092726	4	43851565	43855463	43781390	43782316
ENSMUSP00000113553	4	14809498	14826587	46243017	46243935
ENSMUSP00000030202	4	43957401	43979118	48627798	48628149
ENSMUSP00000078226	4	43834752	43836517	52935454	52936369
ENSMUSP00000030145	4	41291300	41314889	83611016	83612219
ENSMUSP00000092580	4	88850087	88850656	88648746	88649304
ENSMUSP00000092580	4	88850087	88850656	88707914	88708453
ENSMUSP00000127029	4	88755195	88755590	88758174	88758570
ENSMUSP00000079383	4	90218820	90225702	90359625	90361332
ENSMUSP00000099878	4	86854660	86857412	100361362	100362059
ENSMUSP00000092428	4	118734531	118735478	118672588	118673501
ENSMUSP00000064282	4	132530555	132533659	132801931	132802254
ENSMUSP00000100571	4	147540218	147543500	147709344	147709653
ENSMUSP00000100571	4	147540218	147543500	147780962	147781262
ENSMUSP00000079070	4	123262351	123298925	12114284	12116238
ENSMUSP00000079070	4	123262351	123298925	12125290	12127249
ENSMUSP00000099878	4	86854660	86857412	26442458	26443229
ENSMUSP00000099878	4	86854660	86857412	29195520	29196240
ENSMUSP00000099878	4	86854660	86857412	36444308	36444884
ENSMUSP00000099878	4	86854660	86857412	39263561	39264303
ENSMUSP00000081728	4	42033017	42034726	41893367	41894719
ENSMUSP00000081728	4	42033017	42034726	42090072	42091466
ENSMUSP00000081728	4	42033017	42034726	42245481	42246833
ENSMUSP00000099878	4	86854660	86857412	62939912	62940570
ENSMUSP00000099878	4	86854660	86857412	79327708	79328453
ENSMUSP00000099878	4	86854660	86857412	81696441	81697156
ENSMUSP00000135918	4	88779850	88780660	88757844	88758389
ENSMUSP00000135918	4	88779850	88780660	88763709	88764206
ENSMUSP00000081573	4	62383654	62408642	93802333	93802587
ENSMUSP00000030642	4	126677630	126709714	101219763	101220279
ENSMUSP00000125625	4	112006269	112029538	112512739	112513093
ENSMUSP00000075398	4	118829485	118836273	118854092	118855042
ENSMUSP00000095506	4	123859679	123863165	123877766	123878434
ENSMUSP00000099878	4	86854660	86857412	143281849	143282457
ENSMUSP00000099990	4	46450902	46472657	143389659	143390413
ENSMUSP00000100571	4	147540218	147543500	145503927	145504236
ENSMUSP00000100571	4	147540218	147543500	145663809	145664118
ENSMUSP00000121301	4	146610961	146658160	145827677	145828468
ENSMUSP00000100571	4	147540218	147543500	146090256	146090565
ENSMUSP00000100571	4	147540218	147543500	146494965	146495262
ENSMUSP00000100571	4	147540218	147543500	146965165	146965474
ENSMUSP00000095402	4	145585166	145625345	147258381	147259346
ENSMUSP00000100571	4	147540218	147543500	147298524	147298833
ENSMUSP00000044533	5	129895723	129903623	45755851	45757541
ENSMUSP00000063424	5	143548706	143564525	104583423	104584102
ENSMUSP00000112767	5	143548708	143564531	104584169	104584320
ENSMUSP00000063424	5	143548706	143564525	104751273	104751957
ENSMUSP00000087350	5	104814343	104828957	104885878	104886969
ENSMUSP00000031617	5	121204481	121209241	108153963	108154830
ENSMUSP00000041652	5	146832890	146837032	130208083	130208562
ENSMUSP00000053420	5	134945126	134946934	134924284	134924831
ENSMUSP00000082682	5	149046702	149053513	139963296	139963779
ENSMUSP00000091664	5	145283343	145291469	145490415	145491968
ENSMUSP00000041652	5	146832890	146837032	146199985	146200458
ENSMUSP00000041652	5	146832890	146837032	5567328	5567754
ENSMUSP00000113391	5	65388364	65391443	9779408	9779881
ENSMUSP00000041652	5	146832890	146837032	51052381	51052859
ENSMUSP00000080854	5	107900502	107909005	72047202	72048085
ENSMUSP00000084271	5	88086556	88109053	88070946	88071326
ENSMUSP00000041652	5	146832890	146837032	90853914	90854388
ENSMUSP00000109399	5	65388364	65391443	93003830	93004406
ENSMUSP00000041652	5	146832890	146837032	103178352	103178791
ENSMUSP00000113942	6	125161853	125166467	13055598	13056615
ENSMUSP00000078774	6	95474134	95718837	20970315	20971221
ENSMUSP00000062108	6	48718607	48752600	48665144	48665860
ENSMUSP00000135192	6	57137299	57138325	57447362	57448211
ENSMUSP00000093547	6	58215106	58216017	58048938	58049847
